           km_, km_get_skill_id, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
129 : btl_pc_sibal,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
          ,         -1, 
